PULocationID,DOLocationID,pickup_hour,num_trips,GCT_Taxi,GCT_UAM_Early,GCT_UAM_Mid,GCT_UAM_Mature
138,193,5,6,34.42,57.3262232659811,38.4263236013948,19.5860929151152
138,193,6,15,40.69,57.3262232659811,38.4263236013948,19.5860929151152
138,193,7,104,46.97,57.3262232659811,38.4263236013948,19.5860929151152
138,193,8,236,50.08,57.3262232659811,38.4263236013948,19.5860929151152
138,193,9,368,48.1,57.3262232659811,38.4263236013948,19.5860929151152
138,193,10,482,48.84,57.3262232659811,38.4263236013948,19.5860929151152
138,193,11,475,47.7,57.3262232659811,38.4263236013948,19.5860929151152
138,193,12,518,156.99,57.3262232659811,38.4263236013948,19.5860929151152
138,193,13,438,50.49,57.3262232659811,38.4263236013948,19.5860929151152
138,193,14,572,50.52,57.3262232659811,38.4263236013948,19.5860929151152
138,193,15,506,48.97,57.3262232659811,38.4263236013948,19.5860929151152
138,193,16,570,79.27,57.3262232659811,38.4263236013948,19.5860929151152
138,193,17,568,48.15,57.3262232659811,38.4263236013948,19.5860929151152
138,193,18,548,47.66,57.3262232659811,38.4263236013948,19.5860929151152
138,193,19,532,47.24,57.3262232659811,38.4263236013948,19.5860929151152
138,193,20,532,62.99,57.3262232659811,38.4263236013948,19.5860929151152
138,193,21,580,58.8,57.3262232659811,38.4263236013948,19.5860929151152
138,193,22,580,40.7,57.3262232659811,38.4263236013948,19.5860929151152
138,193,23,670,42,57.3262232659811,38.4263236013948,19.5860929151152
138,194,0,18,57.36,43.2551311875431,28.9943340715359,14.778559797388
138,194,1,4,42.12,43.2551311875431,28.9943340715359,14.778559797388
138,194,2,2,32.56,43.2551311875431,28.9943340715359,14.778559797388
138,194,5,2,41.9,43.2551311875431,28.9943340715359,14.778559797388
138,194,6,6,39.18,43.2551311875431,28.9943340715359,14.778559797388
138,194,7,8,40.22,43.2551311875431,28.9943340715359,14.778559797388
138,194,8,46,61.71,43.2551311875431,28.9943340715359,14.778559797388
138,194,9,59,63.29,43.2551311875431,28.9943340715359,14.778559797388
138,194,10,78,59.37,43.2551311875431,28.9943340715359,14.778559797388
138,194,11,53,54.78,43.2551311875431,28.9943340715359,14.778559797388
138,194,12,38,72.02,43.2551311875431,28.9943340715359,14.778559797388
138,194,13,32,46.91,43.2551311875431,28.9943340715359,14.778559797388
138,194,14,60,64.9,43.2551311875431,28.9943340715359,14.778559797388
138,194,15,61,68.67,43.2551311875431,28.9943340715359,14.778559797388
138,194,16,59,73.1,43.2551311875431,28.9943340715359,14.778559797388
138,194,17,53,60.54,43.2551311875431,28.9943340715359,14.778559797388
138,194,18,48,57.69,43.2551311875431,28.9943340715359,14.778559797388
138,194,19,36,49.46,43.2551311875431,28.9943340715359,14.778559797388
138,194,20,30,54.68,43.2551311875431,28.9943340715359,14.778559797388
138,194,21,24,71.27,43.2551311875431,28.9943340715359,14.778559797388
138,194,22,28,77.95,43.2551311875431,28.9943340715359,14.778559797388
138,194,23,38,61.04,43.2551311875431,28.9943340715359,14.778559797388
138,195,0,119,69.27,152.691108383,102.350331270866,52.1684853060272
138,195,1,43,60.3,152.691108383,102.350331270866,52.1684853060272
138,195,2,5,63.8,152.691108383,102.350331270866,52.1684853060272
138,195,3,2,52.43,152.691108383,102.350331270866,52.1684853060272
138,195,4,4,55.06,152.691108383,102.350331270866,52.1684853060272
138,195,5,2,52.49,152.691108383,102.350331270866,52.1684853060272
138,195,6,6,60.83,152.691108383,102.350331270866,52.1684853060272
138,195,7,54,94.55,152.691108383,102.350331270866,52.1684853060272
138,195,8,188,100.32,152.691108383,102.350331270866,52.1684853060272
138,195,9,353,97.12,152.691108383,102.350331270866,52.1684853060272
138,195,10,485,108.23,152.691108383,102.350331270866,52.1684853060272
138,195,11,377,97.66,152.691108383,102.350331270866,52.1684853060272
138,195,12,359,90.84,152.691108383,102.350331270866,52.1684853060272
138,195,13,249,99.32,152.691108383,102.350331270866,52.1684853060272
138,195,14,265,106.01,152.691108383,102.350331270866,52.1684853060272
138,195,15,243,110.1,152.691108383,102.350331270866,52.1684853060272
138,195,16,240,112.38,152.691108383,102.350331270866,52.1684853060272
138,195,17,216,105.06,152.691108383,102.350331270866,52.1684853060272
138,195,18,224,90.99,152.691108383,102.350331270866,52.1684853060272
138,195,19,229,82.62,152.691108383,102.350331270866,52.1684853060272
138,195,20,226,76.9,152.691108383,102.350331270866,52.1684853060272
138,195,21,228,72.73,152.691108383,102.350331270866,52.1684853060272
138,195,22,192,71.66,152.691108383,102.350331270866,52.1684853060272
138,195,23,226,71.9,152.691108383,102.350331270866,52.1684853060272
138,196,0,555,37.95,54.4444951794882,36.494673308142,18.6015209192196
138,196,1,134,36.36,54.4444951794882,36.494673308142,18.6015209192196
138,196,2,45,37.65,54.4444951794882,36.494673308142,18.6015209192196
138,196,3,15,32.59,54.4444951794882,36.494673308142,18.6015209192196
138,196,4,17,37.81,54.4444951794882,36.494673308142,18.6015209192196
138,196,5,9,36.08,54.4444951794882,36.494673308142,18.6015209192196
138,196,6,19,35.64,54.4444951794882,36.494673308142,18.6015209192196
138,196,7,89,46.1,54.4444951794882,36.494673308142,18.6015209192196
138,196,8,211,41.51,54.4444951794882,36.494673308142,18.6015209192196
138,196,9,383,40.04,54.4444951794882,36.494673308142,18.6015209192196
138,196,10,517,39.26,54.4444951794882,36.494673308142,18.6015209192196
138,196,11,441,40.84,54.4444951794882,36.494673308142,18.6015209192196
138,196,12,428,41.27,54.4444951794882,36.494673308142,18.6015209192196
138,196,13,432,41.89,54.4444951794882,36.494673308142,18.6015209192196
138,196,14,528,56.1,54.4444951794882,36.494673308142,18.6015209192196
138,196,15,505,47.68,54.4444951794882,36.494673308142,18.6015209192196
138,196,16,535,48.96,54.4444951794882,36.494673308142,18.6015209192196
138,196,17,587,49.29,54.4444951794882,36.494673308142,18.6015209192196
138,196,18,597,45.1,54.4444951794882,36.494673308142,18.6015209192196
138,196,19,591,42.15,54.4444951794882,36.494673308142,18.6015209192196
138,196,20,611,39.73,54.4444951794882,36.494673308142,18.6015209192196
138,196,21,668,39.7,54.4444951794882,36.494673308142,18.6015209192196
138,196,22,718,39.5,54.4444951794882,36.494673308142,18.6015209192196
138,196,23,843,39.31,54.4444951794882,36.494673308142,18.6015209192196
138,197,0,366,90.31,93.8670623855504,62.9200025615491,32.0706458721713
138,197,1,93,49.86,93.8670623855504,62.9200025615491,32.0706458721713
