PULocationID,DOLocationID,pickup_hour,avg_trip_time,avg_fare_amount,std_trip_time,num_trips,avg_trip_miles,std_trip_miles,avg_speed_mph,std_speed_mph
132,182,4,0.4367602996254682,41.728370786516855,0.06666171570625495,178,17.628837078651685,2.1257019077060924,40.781560495915244,4.482178302315265
132,182,5,0.49400659133709984,49.871864406779665,0.08413998482324786,59,17.8125593220339,2.18152545703599,36.55694737293216,4.311840973677774
132,182,6,0.6735694444444443,56.5433,0.19399373118108948,100,17.687929999999998,2.000695112815655,28.2455075728875,7.8674138621195375
132,182,7,0.7557056451612902,58.760161290322586,0.25026283834308566,124,17.573209677419353,1.6760692317142158,25.977349537628726,9.192110984038546
132,182,8,0.739275956284153,57.11950819672131,0.27238298638691644,122,17.775401639344263,1.8660654442734166,26.93707334230623,8.814188484392483
132,182,9,0.66878003003003,57.2927027027027,0.23880090672515866,148,18.339445945945943,2.4435435133879206,29.17305255547636,6.373479881664719
132,182,10,0.682718253968254,60.90664835164835,0.16362080830974254,182,18.562087912087915,2.3319698412061562,28.44909170336244,6.311541980971744
132,182,11,0.6617851307189543,58.330441176470586,0.15783079816969675,136,18.297764705882354,2.196064990049901,29.01848783158261,6.798608361838785
132,182,12,0.6856600407747196,58.27091743119266,0.12435113246456621,109,18.893816513761468,2.4070987345501473,28.356778058352745,5.715042419060699
132,182,13,0.708021402550091,59.87008196721311,0.1548589346343773,122,18.52748360655738,2.3247289550838106,27.11012754336234,5.643379231212716
132,182,14,0.775273611111111,59.83495,0.20116230534552365,200,18.087715,2.23628467317387,24.29099305218772,4.864667986488368
132,182,15,0.8111312399355878,61.17222222222222,0.2042442740400735,207,17.967816425120773,2.179931520061144,23.289434558388912,5.41394059348584
132,182,16,0.8286266583747928,63.12466417910448,0.17614669178292608,268,18.569287313432838,2.5974376042848566,23.19177352777187,4.853651092576954
132,182,17,0.7745027904616946,59.10497716894977,0.1437209670409706,219,17.97053881278539,1.9636712275736024,23.88059072952567,4.596662348987234
132,182,18,0.7139080020387361,58.68665137614679,0.16199612139301192,218,18.129747706422016,2.349648489372875,26.132531366464548,4.585094988399806
132,182,19,0.6708886316872429,56.29032407407407,0.17367782019643452,216,18.247462962962963,2.6368984720899378,28.239002509515867,5.655169236434349
132,182,20,0.600925925925926,53.42873737373737,0.12904827977739589,198,17.891439393939393,2.1581292152014964,30.573421895032993,5.021027625893256
132,182,21,0.5798045784477945,56.00306532663317,0.12730260043572314,199,18.087959798994973,2.2697286533838974,32.02650301994353,5.213058767280674
132,182,22,0.6000767401642888,57.01089494163424,0.1659676561374448,257,18.47164980544747,2.5112737527517237,32.295758328996236,6.7816497709557595
132,182,23,0.5761432009626956,58.149566787003614,0.16603242032777032,277,19.388018050541515,2.9600801833230768,35.07362990484522,6.881222867048544
132,183,0,0.5212755555555556,57.10104,0.1162589098943765,125,19.022944,3.0384838942918506,37.538272932971175,6.52211861596614
132,183,1,0.4807105943152455,52.118720930232556,0.0897287994579366,86,18.17646511627907,2.3695204265230525,38.69436488519247,6.346572449384534
132,183,2,0.5257437275985664,49.84612903225806,0.2530053857969576,31,17.413354838709676,1.8688240428745035,36.96039332609322,8.96282696987279
132,183,3,0.44038359788359793,49.24809523809524,0.034323879068503184,21,17.827142857142857,1.738666566243059,40.65137309074686,4.3614078988964895
132,183,4,0.4475529100529101,48.263333333333335,0.068579368447092,21,18.596190476190475,2.7061111880158886,41.98290203573659,5.504049925422173
132,183,5,0.47950191570881223,50.91068965517242,0.12334703777960467,29,17.818344827586206,2.6642294420159143,38.103788880669796,5.444431894979642
132,183,6,0.6016319444444445,53.633541666666666,0.1449421279876548,48,17.519833333333334,1.6845521449566392,30.601899443151083,7.2403041122110166
132,183,7,0.745719696969697,55.08772727272727,0.25942017482558183,66,17.50316666666667,1.7811596013948405,26.41674553923176,9.462752992720125
132,183,8,0.6868845315904138,55.68921568627451,0.1895028853629441,51,17.957254901960784,1.9509967282713443,28.02821245334003,7.775904134271736
132,183,9,0.6589241622574956,54.51555555555556,0.19492530462429475,63,18.292857142857144,2.6709142741592875,29.48741994785238,7.099307960459544
132,183,10,0.6652777777777777,55.26356321839081,0.17464038046578287,87,18.355114942528736,2.3369788757505607,29.355396056203443,7.686956947364493
132,183,11,0.6459215167548501,56.47111111111111,0.137645426745948,63,18.333142857142857,2.4660351085663854,29.59127299267703,7.116652614424663
132,183,12,0.63203216374269,56.3980701754386,0.160728534182788,57,18.523105263157895,2.544589839838146,30.578194706980412,6.618996748933212
132,183,13,0.6586186186186186,54.991891891891896,0.1264905379536677,74,18.39356756756757,2.8292056491109165,28.719429295395372,6.087398228709182
132,183,14,0.7512037037037037,57.97795698924731,0.1845122364163636,93,17.852967741935483,2.211839591693505,24.808382235306752,5.576997418479137
132,183,15,0.7968093093093094,59.67810810810811,0.22600514934858792,111,17.80620720720721,2.074759509030197,23.58218954911091,5.243154215664199
132,183,16,0.7766111111111111,59.2345,0.17163733454671376,100,18.61726,2.593909045000881,24.878036559057467,5.319077827992738
132,183,17,0.7388528806584362,57.41740740740741,0.14040014810295648,108,17.673574074074075,1.7413113288537654,24.555294704476918,4.082399129900447
