PULocationID,DOLocationID,pickup_hour,avg_trip_time,avg_fare_amount,std_trip_time,num_trips,avg_trip_miles,std_trip_miles,avg_speed_mph,std_speed_mph
53,1,14,1.5449305555555555,126.36,0.21378969643401155,12,31.656833333333335,3.9009134788786297,20.98491833541936,4.505832390069903
53,1,15,1.5236111111111112,131.795,0.28637528257364636,4,35.3725,1.7008894731874846,23.77538504414682,4.278612895414535
53,1,16,1.580472222222222,122.263,0.3071566929980494,10,32.3123,5.2239031395223146,21.072655758381266,4.809658128098472
53,1,17,1.330277777777778,118.33,0.26085938558468436,8,31.075375,4.380771912981937,24.015731979081078,5.283086363432138
53,1,18,1.308888888888889,109.36666666666667,0.12846163620049622,3,31.837333333333333,3.4484230212277245,24.447828937977178,3.3485777928807066
53,1,20,1.0239814814814816,97.22000000000001,0.10664291305731384,3,34.20133333333333,2.1989509620119634,33.49637880970299,1.5298226514180673
54,1,2,0.4697222222222222,54.39666666666667,0.012493825635582748,3,18.54,3.7100404310465414,39.35419728463581,6.780159721147184
54,1,3,0.5674616858237548,65.61206896551724,0.1093160485912118,29,22.22444827586207,2.6205478105896503,40.03198311833356,6.56496547589693
54,1,4,0.5635097597597597,69.32472972972973,0.08711917409708597,74,21.703878378378377,2.5826124818835856,39.13789676821017,6.14455872106444
54,1,5,0.5901045400238949,68.2931182795699,0.08195973322103567,93,19.944688172043012,3.2840725710170293,34.26719966284186,6.670916223602703
54,1,6,0.6254722222222222,70.1699,0.1055957710325447,100,19.70687,3.460156385953173,32.112473529797604,6.8708959019375975
54,1,7,0.627844827586207,67.70850574712644,0.1182847597587314,87,18.926218390804596,3.771735580466925,31.054232285326094,8.174355161344694
54,1,8,0.697562893081761,74.31018867924529,0.20249238376803633,53,19.492169811320757,3.5943936245633816,29.226153299533586,7.543215536383097
54,1,9,0.6338753387533875,63.78634146341463,0.09329866566841873,41,18.666951219512196,2.905844739066589,30.033962617514344,6.2404629596833106
54,1,10,0.6263071895424837,64.12029411764706,0.10179979989360982,34,18.441529411764705,2.945089742268956,30.10240180381088,6.608162583023313
54,1,11,0.6844212962962963,66.43416666666667,0.14190408637893606,36,19.395333333333333,3.0568910256757826,29.537970927152628,7.867949196683556
54,1,12,0.7229607046070461,68.30341463414635,0.18558907516766682,41,18.424999999999997,2.8820573554320545,26.93772706768647,8.033837758001306
54,1,13,0.7631648451730418,69.52377049180328,0.19854876176671565,61,19.787622950819674,3.6630636229069893,27.39719064753869,7.994907591012637
54,1,14,0.8162435400516795,73.62686046511628,0.2217189838123023,86,19.713441860465117,3.2346089048242384,26.145387017236587,8.930266596077646
54,1,15,0.9428201506591337,79.68627118644068,0.28259742540694716,59,19.372457627118642,3.038975577859875,22.915282403128145,9.150854039321148
